GIT 1;;;https://github.com/dietmarwo/CVRPTW/blob/main/Results.adoc;;GIT 2;;;;;GIT 3;;;;;http://hjemmesider.diku.dk/~spooren/solomon/r1r2solu.htm;;;;;http://web.cba.neu.edu/~msolomon/c1c2solu.htm;;;;;https://sun.aei.polsl.pl//~zjc/best-solutions-solomon.html;;;;;https://www.sintef.no/projectweb/top/vrptw/100-customers/;;;;;http://vrp.atd-lab.inf.puc-rio.br/index.php/en/;;;;;https://www.preprints.org/manuscript/202206.0074/v1;;;;;https://www.preprints.org/manuscript/202206.0074/v1  - seed 1;;;;;https://www.preprints.org/manuscript/202206.0074/v1  - seed 2;;;;;https://www.preprints.org/manuscript/202206.0074/v1  - seed 3;;;;;https://www.preprints.org/manuscript/202206.0074/v1  - seed 4;;;;;https://www.preprints.org/manuscript/202206.0074/v1  - seed 5;;;;https://www.researchgate.net/publication/374739857_Solving_the_vehicle_routing_problem_with_time_windows_using_modified_football_game_algorithm;CPLA;;;;;PITSH;;;;;HSFLA;;;;;S-PSO;;;;;ACO-TS;;;;;MFGA;;;https://www.diva-portal.org/smash/get/diva2:419232/FULLTEXT01.pdf;Ant Colony Optimization;Optimal value;;;;;ParamILS;;;;;SPOT;;;;;Random;;;https://www.diva-portal.org/smash/get/diva2:419232/FULLTEXT01.pdf;Genetic Algorithm;Optimal value 2;;;;;ParamILS 2;;;;;SPOT 2;;;;;Random 2;;
Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance
c101;10;828.9;;;c101;10;828.9;;;c101;10;828.9;;;R101.25;8;617.1;;;R101.25;8;617.1;;;C101 ;10;828.93664;;;c101;10;828.94;;;C101;;827.3;;;C201.25;2;214.7;;;C201.25;2;215.5;;;C201.25;2;215.5;;;C201.25;2;215.5;;;C201.25;2;215.5;;;C201.25;2;215.5;;;R101;19;1656.20;;;R101;19;1650.80;;;R101;19;1650.80;;;R101;19;1652.001;;;R101;19;1655.03;;;R101;19;1584.00;;;C101.25;;191.3;;;C101.25;;198.599;;;C101.25;;198.599;;;C101.25;;191.814;;;C101.25;;191.3;;;C101.25;;191.814;;;C101.25;;191.814;;;C101.25;;191.814
c102;10;828.9;;;c102;10;828.9;;;c102;10;828.9;;;R101.50;12;1044.0;;;R101.50;12;1044.0;;;C102 ;10;828.93664;;;c102;10;828.94;;;C102;;827.3;;;C201.50;3;360.2;;;C201.50;2;444.9;;;C201.50;2;444.9;;;C201.50;2;444.9;;;C201.50;2;444.9;;;C201.50;2;444.9;;;R102;17;1502.00;;;R102;17;1486.12;;;R102;17;1486.12;;;R102;17;1500.809;;;R102;18;1491.18;;;R102;16;1374.20;;;C102.25;;190.3;;;C102.25;;192.887;;;C102.25;;195.857;;;C102.25;;190.738;;;C102.25;;190.3;;;C102.25;;206.777;;;C102.25;;206.777;;;C102.25;;206.777
c103;10;828.1;;;c103;10;828.1;;;c103;10;830.2;;;R101.100;20;1637.7;;;R101.100;20;1637.7;;;C103 ;10;828.06464;;;c103;10;828.06;;;C103;;826.3;;;C201.100;3;589.1;;;C201.100;3;591.5;;;C201.100;3;591.5;;;C201.100;3;591.5;;;C201.100;3;591.5;;;C201.100;3;591.5;;;R103;13;1295.60;;;R103;13;1294.23;;;R103;13;1292.67;;;R103;14;1242.649;;;R103;14;1243.22;;;R103;13;1158.90;;;C103.25;;190.3;;;C103.25;;193.142;;;C103.25;;193.142;;;C103.25;;190.738;;;C103.25;;190.3;;;C103.25;;195.19;;;C103.25;;195.19;;;C103.25;;195.19
c104;10;825.6;;;c104;10;824.8;;;c104;10;831.1;;;R102.25;7;547.1;;;R102.25;7;547.1;;;C104 ;10;824.77646;;;c104;10;824.78;;;C104;;822.9;;;C202.25;2;214.7;;;C202.25;1;225.9;;;C202.25;1;232.8;;;C202.25;1;223.3;;;C202.25;1;223.3;;;C202.25;1;223.3;;;R104;9;1017.40;;;R104;10;981.20;;;R104;9;1007.31;;;R104;10;1042.216;;;R104;10;982.01;;;R104;11;996.95;;;C104.25;;186.9;;;C104.25;;191.668;;;C104.25;;192.019;;;C104.25;;187.449;;;C104.25;;186.9;;;C104.25;;189.423;;;C104.25;;187.449;;;C104.25;;187.449
c105;10;828.9;;;c105;10;828.9;;;c105;10;828.9;;;R102.50;11;909;;;R102.50;11;909;;;C105 ;10;828.93664;;;c105;10;828.94;;;C105;;827.3;;;C202.50;3;360.2;;;C202.50;2;403.8;;;C202.50;2;428.6;;;C202.50;2;404.2;;;C202.50;2;413.6;;;C202.50;2;443.9;;;R105;14;1381.90;;;R105;14;1377.11;;;R105;14;1377.11;;;R105;14;1385.082;;;R105;16;1380.44;;;R105;15;1355.30;;;C105.25;;191.3;;;C105.25;;195.145;;;C105.25;;195.145;;;C105.25;;191.814;;;C105.25;;191.3;;;C105.25;;191.814;;;C105.25;;191.814;;;C105.25;;191.814
c106;10;828.9;;;c106;10;828.9;;;c106;10;828.9;;;R102.100;18;1466.6;;;R102.100;18;1466.6;;;C106 ;10;828.93664;;;c106;10;828.94;;;C106;;827.3;;;C202.100;3;589.1;;;C202.100;3;716.6;;;C202.100;4;678.5;;;C202.100;3;601.3;;;C202.100;3;714.9;;;C202.100;4;695.7;;;R106;12;1258.80;;;R106;12;1252.62;;;R106;12;1252.03;;;R106;12;1294.869;;;R106;13;1265.36;;;R106;13;1212.10;;;C106.25;;191.3;;;C106.25;;195.145;;;C106.25;;195.145;;;C106.25;;191.814;;;C106.25;;191.3;;;C106.25;;191.814;;;C106.25;;191.814;;;C106.25;;191.814
c107;10;828.9;;;c107;10;828.9;;;c107;10;828.9;;;R103.25;5;454.6;;;R103.25;5;454.6;;;C107 ;10;828.93664;;;c107;10;828.94;;;C107;;827.3;;;C203.25;2;214.7;;;C203.25;1;223.3;;;C203.25;1;223.3;;;C203.25;1;223.3;;;C203.25;1;223.3;;;C203.25;1;223.3;;;R107;10;1117.90;;;R107;10;1104.66;;;R107;10;1104.66;;;R107;11;1123.981;;;R107;11;1100.25;;;R107;11;1075.50;;;C107.25;;191.3;;;C107.25;;195.145;;;C107.25;;195.145;;;C107.25;;191.814;;;C107.25;;191.3;;;C107.25;;221.637;;;C107.25;;221.637;;;C107.25;;221.637
c108;10;828.9;;;c108;10;828.9;;;c108;10;828.9;;;R103.50;9;772.9;;;R103.50;9;772.9;;;C108 ;10;828.93664;;;c108;10;828.94;;;C108;;827.3;;;C203.50;3;359.8;;;C203.50;2;409.2;;;C203.50;2;420.8;;;C203.50;2;424.6;;;C203.50;2;416.1;;;C203.50;2;424.1;;;R108;9;976.06;;;R108;9;963.99;;;R108;9;960.88;;;R108;10;1011.682;;;R108;9;958.66;;;R108;10;959.88;;;C108.25;;191.3;;;C108.25;;195.145;;;C108.25;;195.145;;;C108.25;;191.814;;;C108.25;;191.3;;;C108.25;;199.138;;;C108.25;;199.138;;;C108.25;;199.138
c109;10;829.4;;;c109;10;828.9;;;c109;10;828.9;;;R103.100;14;1208.7;;;R103.100;14;1208.7;;;C109 ;10;828.93664;;;c109;10;828.94;;;C109;;827.3;;;C203.100;3;588.7;;;C203.100;3;687.9;;;C203.100;3;759.1;;;C203.100;3;641.2;;;C203.100;3;632.7;;;C203.100;4;679.9;;;R109;11;1229.70;;;R109;11;1194.73;;;R109;11;1194.73;;;R109;12;1211.630;;;R109;12;1101.99;;;R109;12;1155.80;;;C109.25;;191.3;;;C109.25;;193.142;;;C109.25;;193.142;;;C109.25;;191.814;;;C109.25;;191.3;;;C109.25;;206.253;;;C109.25;;206.253;;;C109.25;;205.89
c201;3;591.6;;;c201;3;591.6;;;c201;3;591.6;;;R104.25;4;416.9;;;R104.25;4;416.9;;;R101 ;19;1650.79864;;;c201;3;591.56;;;C201;;589.1;;;C204.25;2;213.1;;;C204.25;1;216.2;;;C204.25;1;216.2;;;C204.25;1;218.2;;;C204.25;1;213.9;;;C204.25;1;215.2;;;R110;10;1196.50;;;R110;10;1118.84;;;R110;10;1118.84;;;R110;11;1190.362;;;R110;12;1119.53;;;R110;12;1092.40;;;C201.25;;214.7;;;C201.25;;239.051;;;C201.25;;239.051;;;C201.25;;215.543;;;C201.25;;214.7;;;C201.25;;215.543;;;C201.25;;215.543;;;C201.25;;215.543
c202;3;591.6;;;c202;3;591.6;;;c202;3;591.6;;;R104.50;6;625.4;;;R104.50;6;625.4;;;R102 ;17;1486.85859;;;c202;3;591.56;;;C202;;589.1;;;C204.50;2;350.1;;;C204.50;2;367.7;;;C204.50;2;373.4;;;C204.50;2;399.3;;;C204.50;2;360.4;;;C204.50;2;359.9;;;R111;10;1123.60;;;R111;10;1096.73;;;R111;10;1096.73;;;R111;11;1102.987;;;R111;12;1091.11;;;R111;12;1059.20;;;C202.25;;214.7;;;C202.25;;236.117;;;C202.25;;236.117;;;C202.25;;215.543;;;C202.25;;214.7;;;C202.25;;248.075;;;C202.25;;246.251;;;C202.25;;244.228
c203;3;591.2;;;c203;3;591.2;;;c203;3;594.7;;;R104.100;11;971.5;;;R104.100;11;971.5;;;R103 ;13;1292.67493;;;c203;3;591.17;;;C203;;588.7;;;C204.100;3;588.1;;;C204.100;4;689.8;;;C204.100;4;683.9;;;C204.100;3;657.3;;;C204.100;3;645.9;;;C204.100;3;690.8;;;R112;9;1030.00;;;R112;9;989.27;;;R112;9;982.14;;;R112;10;1029.124;;;R112;10;974.73;;;R112;10;979.05;;;C203.25;;214.7;;;C203.25;;226.796;;;C203.25;;228.485;;;C203.25;;215.543;;;C203.25;;214.7;;;C203.25;;223.773;;;C203.25;;223.773;;;C203.25;;225.198
c204;3;593.9;;;c204;3;590.6;;;c204;3;603.0;;;R105.25;6;530.5;;;R105.25;6;530.5;;;R104 ;9;1007.31005;;;c204;3;590.60;;;C204;;588.1;;;C205.25;2;214.7;;;C205.25;1;299.7;;;C205.25;1;321.8;;;C205.25;1;321.8;;;C205.25;1;298.8;;;C205.25;1;297.4;;;C101;10;828.94;;;C101;10;828.94;;;C101;10;828.94;;;C101;10;828.94;;;C101;10;828.93;;;C101;10;828.94;;;C204.25;;213.1;;;C204.25;;214.779;;;C204.25;;214.779;;;C204.25;;214.779;;;C204.25;;213.1;;;C204.25;;237.19;;;C204.25;;235.777;;;C204.25;;237.153
c205;3;588.9;;;c205;3;588.9;;;c205;3;588.9;;;R105.50;9;899.3;;;R105.50;9;899.3;;;R105 ;14;1377.11046;;;c205;3;588.88;;;C205;;586.4;;;C205.50;3;359.8;;;C205.50;2;439.9;;;C205.50;2;439.9;;;C205.50;2;448.9;;;C205.50;2;444.1;;;C205.50;2;439.9;;;C102;10;828.94;;;C102;10;828.94;;;C102;10;828.94;;;C102;10;829.71;;;C102;10;828.94;;;C102;10;828.94;;;C205.25;;214.7;;;C205.25;;216.391;;;C205.25;;216.391;;;C205.25;;215.543;;;C205.25;;214.7;;;C205.25;;215.543;;;C205.25;;215.543;;;C205.25;;215.543
c206;3;588.5;;;c206;3;588.5;;;c206;3;588.5;;;R105.100;15;1355.3;;;R105.100;15;1355.3;;;R106 ;12;1252.03013;;;c206;3;588.49;;;C206;;586;;;C205.100;3;586.4;;;C205.100;3;629.9;;;C205.100;3;672.7;;;C205.100;3;610.7;;;C205.100;3;649.6;;;C205.100;3;615.7;;;C103;10;828.06;;;C103;10;828.06;;;C103;10;828.06;;;C103;10;851.37;;;C103;10;828.06;;;C103;10;828.06;;;C206.25;;214.7;;;C206.25;;216.391;;;C206.25;;216.391;;;C206.25;;215.543;;;C206.25;;214.7;;;C206.25;;224.625;;;C206.25;;224.625;;;C206.25;;224.625
c207;3;588.3;;;c207;3;588.3;;;c207;3;588.3;;;R106.25;3;465.4;;;R106.25;3;465.4;;;R107 ;10;1104.65547;;;c207;3;588.29;;;C207;;585.8;;;C206.25;2;214.7;;;C206.25;1;285.4;;;C206.25;1;285.4;;;C206.25;1;285.4;;;C206.25;1;285.4;;;C206.25;1;285.4;;;C104;10;824.78;;;C104;10;824.78;;;C104;10;824.78;;;C104;10;868.52;;;C104;10;828.2;;;C104;10;824.78;;;C207.25;;214.5;;;C207.25;;216.391;;;C207.25;;216.391;;;C207.25;;215.336;;;C207.25;;214.5;;;C207.25;;224.625;;;C207.25;;224.625;;;C207.25;;224.419
c208;4;655.9;;;c208;3;588.3;;;c208;3;588.3;;;R106.50;5;793;;;R106.50;5;793;;;R108 ;9;960.87528;;;c208;3;588.32;;;C208;;585.8;;;C206.50;3;359.8;;;C206.50;2;426.4;;;C206.50;2;409.6;;;C206.50;2;426.4;;;C206.50;2;426.4;;;C206.50;2;409.9;;;C105;10;828.94;;;C105;10;828.94;;;C105;10;828.94;;;C105;10;828.94;;;C105;10;828.9;;;C105;10;828.94;;;C208.25;;214.5;;;C208.25;;216.391;;;C208.25;;216.391;;;C208.25;;215.374;;;C208.25;;214.5;;;C208.25;;215.543;;;C208.25;;215.543;;;C208.25;;215.543
r101;19;1651.2;;;r101;20;1643.4;;;r101;20;1670.4;;;R106.100;13;1234.6;;;R106.100;13;1234.6;;;R109 ;11;1194.73359;;;r101;19;1650.80;;;R101;;1637.7;;;C206.100;3;586.0;;;C206.100;3;631.8;;;C206.100;3;593.8;;;C206.100;3;590.6;;;C206.100;3;607.1;;;C206.100;3;588.5;;;C106;10;828.94;;;C106;10;828.94;;;C106;10;828.94;;;C106;10;828.94;;;C106;10;828.94;;;C106;10;828.94;;;R101.25;;617.1;;;R101.25;;618.33;;;R101.25;;618.33;;;R101.25;;618.33;;;R101.25;;617.1;;;R101.25;;618.33;;;R101.25;;618.33;;;R101.25;;618.33
r102;17;1487.0;;;r102;18;1472.8;;;r102;18;1501.8;;;R107.25;4;424.3;;;R107.25;4;424.3;;;R110 ;10;1118.83808;;;r102;17;1486.12;;;R102;;1466.6;;;C207.25;2;214.5;;;C207.25;1;274.9;;;C207.25;1;277.3;;;C207.25;1;274.8;;;C207.25;1;274.8;;;C207.25;1;274.8;;;C107;10;828.94;;;C107;10;828.94;;;C107;10;828.94;;;C107;10;828.94;;;C107;10;828.94;;;C107;10;828.94;;;R102.25;;547.1;;;R102.25;;557.081;;;R102.25;;558.239;;;R102.25;;556.032;;;R102.25;;547.1;;;R102.25;;575.367;;;R102.25;;572.757;;;R102.25;;571.533
r103;13;1303.5;;;r103;14;1213.6;;;r103;15;1246.5;;;R107.50;7;711.1;;;R107.50;7;711.1;;;R111 ;10;1096.72605;;;r103;13;1292.68;;;R103;;1208.7;;;C207.50;3;359.6;;;C207.50;2;426.2;;;C207.50;2;426.2;;;C207.50;2;449.2;;;C207.50;2;429.9;;;C207.50;2;426.2;;;C108;10;828.94;;;C108;10;828.94;;;C108;10;828.94;;;C108;10;828.94;;;C108;10;830.94;;;C108;10;828.94;;;R103.25;;454.6;;;R103.25;;461.556;;;R103.25;;470.683;;;R103.25;;455.698;;;R103.25;;454.6;;;R103.25;;479.155;;;R103.25;;479.155;;;R103.25;;475.611
r104;10;1002.1;;;r104;11;983.8;;;r104;12;1024.1;;;R107.100;11;1064.6;;;R107.100;11;1064.6;;;R112 ;9;982.13919;;;r104;9;1007.31;;;R104;;971.5;;;C207.100;3;585.8;;;C207.100;3;595.3;;;C207.100;3;588.3;;;C207.100;3;798.8;;;C207.100;3;606.7;;;C207.100;3;606.7;;;C109;10;828.94;;;C109;10;828.94;;;C109;10;828.94;;;C109;10;828.94;;;C109;10;829.22;;;C109;10;828.94;;;R104.25;;416.9;;;R104.25;;417.961;;;R104.25;;417.961;;;R104.25;;417.961;;;R104.25;;416.9;;;R104.25;;440.961;;;R104.25;;441.97;;;R104.25;;440.961
r105;14;1385.3;;;r105;15;1360.8;;;r105;16;1407.9;;;R108.25;4;397.3;;;R108.25;4;397.3;;;RC101 ;14;1696.94871;;;r105;14;1377.11;;;R105;;1355.3;;;C208.25;2;214.5;;;C208.25;1;262.1;;;C208.25;1;263.0;;;C208.25;1;272.4;;;C208.25;1;263.0;;;C208.25;1;234.9;;;RC101;15;1626.10;;;RC101;14;1696.95;;;RC101;14;1696.95;;;RC101;15;1641.204;;;RC101;14;1650.14;;;RC101;15;1595.90;;;R105.25;;530.5;;;R105.25;;575.782;;;R105.25;;573.013;;;R105.25;;551.821;;;R105.25;;530.5;;;R105.25;;531.539;;;R105.25;;531.539;;;R105.25;;531.539
r106;12;1267.8;;;r106;13;1240.6;;;r106;14;1289.2;;;R108.50;6;617.7;;;R108.50;6;617.7;;;RC102 ;12;1554.74684;;;r106;12;1252.03;;;R106;;1234.6;;;C208.50;2;350.5;;;C208.50;2;352.1;;;C208.50;2;352.3;;;C208.50;2;352.1;;;C208.50;2;352.1;;;C208.50;2;352.3;;;RC102;13;1486.20;;;RC102;12;1554.75;;;RC102;12;1554.75;;;RC102;13;1510.952;;;RC102;13;1514.85;;;RC102;14;1460.90;;;R106.25;;465.4;;;R106.25;;504.124;;;R106.25;;504.124;;;R106.25;;466.48;;;R106.25;;465.4;;;R106.25;;499.285;;;R106.25;;495.942;;;R106.25;;499.285
r107;10;1141.3;;;r107;11;1077.5;;;r107;12;1119.3;;;R108.100;10;932.1;;;R108.100;;;;;RC103 ;11;1261.67143;;;r107;10;1104.66;;;R107;;1064.6;;;C208.100;3;585.8;;;C208.100;3;599.4;;;C208.100;3;591.0;;;C208.100;3;588.3;;;C208.100;3;588.5;;;C208.100;3;590.8;;;RC103;11;1268.80;;;RC103;11;1261.67;;;RC103;11;1261.67;;;RC103;11;1294.739;;;RC103;11;1277.11;;;RC103;11;1292.60;;;R107.25;;424.3;;;R107.25;;437.671;;;R107.25;;437.671;;;R107.25;;425.269;;;R107.25;;424.3;;;R107.25;;440.301;;;R107.25;;444.087;;;R107.25;;443.538
r108;10;956.9;;;r108;11;953.1;;;r108;11;990.1;;;R109.25;5;441.3;;;R109.25;5;441.3;;;RC104 ;10;1135.47902;;;r108;9;960.88;;;R108;;932.1;;;R201.25;4;463.3;;;R201.25;2;525.9;;;R201.25;2;526.9;;;R201.25;2;523.6;;;R201.25;2;528.9;;;R201.25;2;523.7;;;RC104;10;1136.30;;;RC104;10;1135.48;;;RC104;10;1135.48;;;RC104;10;1190.545;;;RC104;10;1159.37;;;RC104;10;1135.00;;;R108.25;;397.3;;;R108.25;;398.295;;;R108.25;;398.295;;;R108.25;;398.295;;;R108.25;;397.3;;;R108.25;;431.915;;;R108.25;;431.475;;;R108.25;;436.433
r109;12;1162.6;;;r109;13;1151.9;;;r109;14;1202.8;;;R109.50;8;786.8;;;R109.50;8;786.8;;;RC105 ;13;1629.43589;;;r109;11;1194.73;;;R109;;1146.9;;;R201.50;6;791.9;;;R201.50;3;887.8;;;R201.50;3;890.4;;;R201.50;3;899.4;;;R201.50;3;921.5;;;R201.50;3;903.4;;;RC105;14;1542.30;;;RC105;13;1633.72;;;RC105;13;1629.44;;;RC105;14;1603.707;;;RC105;15;1617.88;;;RC105;15;1510.10;;;R109.25;;441.3;;;R109.25;;442.625;;;R109.25;;442.625;;;R109.25;;442.625;;;R109.25;;441.3;;;R109.25;;442.625;;;R109.25;;442.625;;;R109.25;;442.625
r110;11;1106.6;;;r110;12;1083.5;;;r110;13;1116.0;;;R109.100;13;1146.9;;;R109.100;13;1146.9;;;RC106 ;11;1424.73327;;;r110;10;1118.84;;;R110;;1068;;;R201.100;4;1252.4;;;R201.100;4;1783.5;;;R201.100;4;1669.1;;;R201.100;4;1540.2;;;R201.100;4;1529.2;;;R201.100;5;1382.4;;;RC106;12;1394.10;;;RC106;11;1424.73;;;RC106;11;1424.73;;;RC106;12;1410.931;;;RC106;13;1387.63;;;RC106;13;1367.20;;;R110.25;;444.1;;;R110.25;;445.177;;;R110.25;;445.177;;;R110.25;;445.177;;;R110.25;;444.1;;;R110.25;;455.687;;;R110.25;;455.687;;;R110.25;;445.803
