Problem;NV;Distance;Authors
C101.25;3;191.3;KDMSS
C101.50;5;362.4;KDMSS
C101.100;10;827.3;KDMSS
C102.25;3;190.3;KDMSS
C102.50;5;361.4;KDMSS
C102.100;10;827.3;KDMSS
C103.25;3;190.3;KDMSS
C103.50;5;361.4;KDMSS
C103.100;10;826.3;KDMSS
C104.25;3;186.9;KDMSS
C104.50;5;358.0;KDMSS
C104.100;10;822.9;KDMSS
C105.25;3;191.3;KDMSS
C105.50;5;362.4;KDMSS
C105.100;10;827.3;KDMSS
C106.25;3;191.3;KDMSS
C106.50;5;362.4;KDMSS
C106.100;10;827.3;KDMSS
C107.25;3;191.3;KDMSS
C107.50;5;362.4;KDMSS
C107.100;10;827.3;KDMSS
C108.25;3;191.3;KDMSS
C108.50;5;362.4;KDMSS
C108.100;10;827.3;KDMSS
C109.25;3;191.3;KDMSS
C109.50;5;362.4;KDMSS
C109.100;10;827.3;KDMSS
C201.25 ;   2;214.7;CR+L
C201.50 ;   3;360.2;CR+L
C201.100 ;   3;589.1;CR+KLM
C202.25 ;   2;214.7;CR+L
C202.50 ;   3;360.2;CR+KLM
C202.100 ;   3;589.1;CR+KLM
C203.25 ;   2;214.7;CR+L
C203.50 ;   3;359.8;CR+KLM
C203.100;   3;    588.7; KLM
C204.25 ;   2;213.1;CR+KLM
C204.50;   2;    350.1; KLM
C204.100;   3;    588.1; IV
C205.25 ;   2;214.7;CR+L
C205.50 ;   3;359.8;CR+KLM
C205.100 ;   3;586.4;CR+KLM
C206.25 ;   2;214.7;CR+L
C206.50 ;   3;359.8;CR+KLM
C206.100 ;   3;586.0;CR+KLM
C207.25 ;   2;214.5;CR+L
C207.50 ;   3;359.6;CR+KLM
C207.100 ;   3;585.8;CR+KLM
C208.25 ;   2;214.5;CR+L
C208.50 ;   2;350.5;CR+KLM
C208.100;   3;    585.8; KLM
R101.25;8;617.1;KDMSS
R101.50;12;1044.0;KDMSS
R101.100;20;1637.7;KDMSS
R102.25;7;547.1;KDMSS
R102.50;11;909;KDMSS
R102.100;18;1466.6;KDMSS
R103.25;5;454.6;KDMSS
R103.50;9;772.9;KDMSS
R103.100;14;1208.7;CR+L
R104.25;4;416.9;KDMSS
R104.50;6;625.4;KDMSS
R104.100 ; 11; 971.5; IV
R105.25;6;530.5;KDMSS
R105.50;9;899.3;KDMSS
R105.100;15;1355.3;KDMSS
R106.25;3;465.4;KDMSS
R106.50;5;793;KDMSS
R106.100;13;1234.6;CR+KLM
R107.25;4;424.3;KDMSS
R107.50;7;711.1;KDMSS
R107.100;11;1064.6;CR+KLM
R108.25;4;397.3;KDMSS
R108.50;6;617.7;CR+KLM
R108.100 ;;;
R109.25;5;441.3;KDMSS
R109.50;8;786.8;KDMSS
R109.100;13;1146.9;CR+KLM
R110.25;4;444.1;KDMSS
R110.50;7;697.0;KDMSS
R110.100;12;1068;CR+KLM
R111.25;5;428.8;KDMSS
R111.50;7;707.2;CR+KLM
R111.100;12;1048.7;CR+KLM
R112.25;4;393;KDMSS
R112.50;6;630.2;CR+KLM
R112.100;;;
R201.25 ;   4 ;463.3;CR+KLM
R201.50 ;6;791.9;CR+KLM
R201.100;8;  1143.2;KLM
R202.25 ;4;410.5;CR+KLM
R202.50 ;5;698.5;CR+KLM
R202.100;;;
R203.25 ;3;391.4;CR+KLM
R203.50;   5;    605.3;IV+C
R203.100;;;
R204.25;   2;    355.0;IV+C
R204.50;   2;    506.4; IV
R204.100;;;
R205.25 ;3;393.0;CR+KLM
R205.50;4;    690.1;IV+C
R205.100;;;
R206.25 ;3;374.4;CR+KLM
R206.50;   4;    632.4;IV+C
R206.100;;;
R207.25;3;    361.6;KLM
R207.50;;;
R207.100;;;
R208.25;1;    328.2;IV+C
R208.50;;;
R208.100;;;
R209.25;2;    370.7;KLM
R209.50;4;    600.6;IV+C
R209.100;;;
R210.25 ;3;404.6;CR+KLM
R210.50;4;    645.6;IV+C
R210.100;;;
R211.25;2;   350.9 ;KLM 
R211.50;   3;   535.5; IV+DLP
R211.100;;;
RC101.25;4;461.1;KDMSS
RC101.50;8;944;KDMSS
RC101.100;15;1619.8;KDMSS
RC102.25;3;351.8;KDMSS
RC102.50;7;822.5;KDMSS
RC102.100;14;1457.4;CR+KLM
RC103.25;3;332.8;KDMSS
RC103.50;6;710.9;KDMSS
RC103.100;11;1258.0;CR+KLM
RC104.25;3;306.6;KDMSS
RC104.50;5;545.8;KDMSS
RC104.100 ;;;
RC105.25;4;411.3;KDMSS
RC105.50;8;855.3;KDMSS
RC105.100;15;1513.7;KDMSS
RC106.25;3;345.5;KDMSS
RC106.50;6;723.2;KDMSS
RC106.100 ;;;
RC107.25;3;298.3;KDMSS
RC107.50;6;642.7;KDMSS
RC107.100 ; 12;   1207.8; IV
RC108.25;3;294.5;KDMSS
RC108.50;6;598.1;KDMSS
RC108.100 ; 11;   1114.2; IV
RC201.25 ; 3;360.2;CR+L
RC201.50; 5;      684.8;L+KLM
RC201.100; 9;    1261.8;KLM
RC202.25 ; 3;338.0;CR+KLM
RC202.50; 5;      613.6;IV+C
RC202.100; 8;    1092.3;IV+C
RC203.25; 3;      326.9;IV+C
RC203.50; 4;      555.3;IV+C
RC203.100;;;
RC204.25; 3;      299.7;C
RC204.50; 3;      444.2; DLP
RC204.100;;;
RC205.25; 3;      338.0;L+KLM
RC205.50; 5;      630.2;IV+C
RC205.100; 7;    1154.0;IV+C
RC206.25; 3;      324.0;KLM
RC206.50; 5;      610.0;IV+C
RC206.100;;;
RC207.25; 3;      298.3;KLM
RC207.50; 4;      558.6;C
RC207.100;;;
RC208.25; 2;      269.1;C
RC208.50;;;
RC208.100;;;
